#departureCode,ArrivalCode,date,departureTime,arrivalTimetargetPrice,flightNumber,carrier
ABZ,GDN,20170502,21:55,00:55,52.26,1618,W6
ABZ,GDN,20170506,21:55,00:55,30.88,1618,W6
ABZ,GDN,20170509,21:55,00:55,41.57,1618,W6
ABZ,GDN,20170513,21:55,00:55,28.5,1618,W6
ABZ,GDN,20170516,21:55,00:55,26.13,1618,W6
ABZ,GDN,20170520,21:55,00:55,28.5,1618,W6
ABZ,GDN,20170523,21:55,00:55,57.61,1618,W6
ABZ,GDN,20170527,21:55,00:55,57.61,1618,W6
ABZ,GDN,20170530,21:55,00:55,30.88,1618,W6
ABZ,GDN,20170603,21:55,00:55,30.88,1618,W6
#departureCode,ArrivalCode,date,departureTime,arrivalTimetargetPrice,flightNumber,carrier
ABZ,WAW,20170501,21:55,01:20,52.26,1326,W6
ABZ,WAW,20170505,21:55,01:20,105.7,1326,W6
ABZ,WAW,20170508,21:55,01:20,68.3,1326,W6
ABZ,WAW,20170512,21:55,01:20,84.34,1326,W6
ABZ,WAW,20170515,21:55,01:20,57.61,1326,W6
ABZ,WAW,20170519,21:55,01:20,95.04,1326,W6
ABZ,WAW,20170522,21:55,01:20,52.26,1326,W6
ABZ,WAW,20170526,21:55,01:20,73.65,1326,W6
ABZ,WAW,20170529,21:55,01:20,41.57,1326,W6
ABZ,WAW,20170602,21:55,01:20,68.3,1326,W6
#departureCode,ArrivalCode,date,departureTime,arrivalTimetargetPrice,flightNumber,carrier
GDN,ABZ,20170502,20:05,21:25,82.5,1617,W6
GDN,ABZ,20170506,20:05,21:25,58.86,1617,W6
GDN,ABZ,20170509,20:05,21:25,58.86,1617,W6
GDN,ABZ,20170513,20:05,21:25,44.68,1617,W6
GDN,ABZ,20170516,20:05,21:25,35.22,1617,W6
GDN,ABZ,20170520,20:05,21:25,23.4,1617,W6
GDN,ABZ,20170523,20:05,21:25,44.68,1617,W6
GDN,ABZ,20170527,20:05,21:25,28.13,1617,W6
GDN,ABZ,20170530,20:05,21:25,25.77,1617,W6
GDN,ABZ,20170603,20:05,21:25,35.22,1617,W6
#departureCode,ArrivalCode,date,departureTime,arrivalTimetargetPrice,flightNumber,carrier
GDN,AES,20170503,19:20,21:20,49.41,1765,W6
GDN,AES,20170504,19:20,21:20,23.4,1765,W6
GDN,AES,20170505,13:55,15:55,21.04,1765,W6
GDN,AES,20170507,19:20,21:20,49.41,1765,W6
GDN,AES,20170508,13:55,15:55,39.95,1765,W6
GDN,AES,20170510,19:20,21:20,21.04,1765,W6
GDN,AES,20170511,19:20,21:20,13.95,1765,W6
GDN,AES,20170512,13:55,15:55,13.95,1765,W6
GDN,AES,20170514,19:20,21:20,35.22,1765,W6
GDN,AES,20170515,13:55,15:55,44.68,1765,W6
GDN,AES,20170517,19:20,21:20,21.04,1765,W6
GDN,AES,20170518,19:20,21:20,13.95,1765,W6
GDN,AES,20170519,13:55,15:55,21.04,1765,W6
GDN,AES,20170521,19:20,21:20,70.68,1765,W6
GDN,AES,20170522,13:55,15:55,44.68,1765,W6
GDN,AES,20170524,19:20,21:20,21.04,1765,W6
GDN,AES,20170525,19:20,21:20,13.95,1765,W6
GDN,AES,20170526,13:55,15:55,21.04,1765,W6
GDN,AES,20170528,19:20,21:20,101.4,1765,W6
GDN,AES,20170529,13:55,15:55,58.86,1765,W6
GDN,AES,20170531,19:20,21:20,23.4,1765,W6
GDN,AES,20170601,19:20,21:20,13.95,1765,W6
GDN,AES,20170602,13:55,15:55,23.4,1765,W6
GDN,AES,20170604,19:20,21:20,54.14,1765,W6
#departureCode,ArrivalCode,date,departureTime,arrivalTimetargetPrice,flightNumber,carrier
GDN,BCN,20170503,17:50,20:55,162.9,1705,W6
GDN,BCN,20170507,17:50,20:55,113.2,1705,W6
GDN,BCN,20170510,17:50,20:55,54.14,1705,W6
GDN,BCN,20170514,17:50,20:55,82.5,1705,W6
GDN,BCN,20170517,17:50,20:55,65.96,1705,W6
GDN,BCN,20170521,17:50,20:55,65.96,1705,W6
GDN,BCN,20170524,17:50,20:55,58.86,1705,W6
GDN,BCN,20170528,17:50,20:55,82.5,1705,W6
GDN,BCN,20170531,17:50,20:55,39.95,1705,W6
GDN,BCN,20170604,17:50,20:55,54.14,1705,W6
#departureCode,ArrivalCode,date,departureTime,arrivalTimetargetPrice,flightNumber,carrier
GDN,BGO,20170503,14:35,16:25,65.96,1745,W6
GDN,BGO,20170504,14:35,16:25,25.77,1745,W6
GDN,BGO,20170506,14:35,16:25,23.4,1745,W6
GDN,BGO,20170507,14:35,16:25,70.68,1745,W6
GDN,BGO,20170509,14:35,16:25,23.4,1745,W6
GDN,BGO,20170510,14:35,16:25,13.95,1745,W6
GDN,BGO,20170511,14:35,16:25,21.04,1745,W6
GDN,BGO,20170513,14:35,16:25,13.95,1745,W6
GDN,BGO,20170514,14:35,16:25,113.2,1745,W6
GDN,BGO,20170516,14:35,16:25,21.04,1745,W6
GDN,BGO,20170517,14:35,16:25,21.04,1745,W6
GDN,BGO,20170518,14:35,16:25,13.95,1745,W6
GDN,BGO,20170520,14:35,16:25,23.4,1745,W6
GDN,BGO,20170521,14:35,16:25,82.5,1745,W6
GDN,BGO,20170523,14:35,16:25,21.04,1745,W6
GDN,BGO,20170524,14:35,16:25,13.95,1745,W6
GDN,BGO,20170525,14:35,16:25,13.95,1745,W6
GDN,BGO,20170527,14:35,16:25,54.14,1745,W6
GDN,BGO,20170528,14:35,16:25,146.3,1745,W6
GD